KE / Domain	AOP entity (KE/KER)	Input (manipulation / sample)	Method / Assay (SOP notes)	Output / Measurement	Interpretation / Context fields to capture	Exemplar peer-reviewed manuscripts	Protocol / SOP notes (attach)	S&T considerations (ontology / mapping)
CFTR function (decreased)	KE: CFTR function, decreased (Event 1906); KER: CFTR function ↓ → ASL height ↓ (Event 1907); part of AOP 424 network	Primary human airway epithelial cells (HAEC) cultured at air–liquid interface (ALI); pharmacologic stimulation (amiloride → forskolin/IBMX ± potentiator → CFTRinh-172).	Ussing chamber short-circuit current (Isc). Measures CFTR-mediated Cl⁻ secretion. Test Environmental Conditions = 37 °C; 95 % O₂/5 % CO₂ gas. Sequence: amiloride (ENaC block) → forskolin/IBMX (cAMP) ± potentiator → CFTRinh-172 (block). Record ΔIsc. Controls: baseline TEER/Rte; solution composition; 37 °C; aeration.	CFTR-mediated Cl⁻ secretory current (ΔIsc); inhibitor-sensitive current	Donor anatomical region (nose, large airway, small airway, alveolus); donor ID and passage number; donor genotype/phenotype; differentiation medium formulation; substrate type (membrane and coating); days at ALI; temperature; perfusate ions (Cl⁻/HCO₃⁻); agonist order/concentrations; electrode calibration; TEER; replicate number; protocol version.	FOUNDATIONAL - Willumsen NJ, Davis CW, and Boucher RC. Cellular Cl- transport in cultured cystic fibrosis airway epithelium. Am J Physiol. 1989;256(5 Pt 1):C1045-53. ; RECENT - Van Goor F, Hadida S, Grootenhuis PD, Burton B, Cao D, Neuberger T, et al. Rescue of CF airway epithelial cell function in vitro by a CFTR potentiator, VX-770. Proc Natl Acad Sci U S A. 2009;106(44):18825-30. ; CONTEMPORARY - Nick HJ, Zeitlin PL, Yadav S, and Bratcher PE. Measurements of spontaneous CFTR-mediated ion transport without acute channel activation in airway epithelial cultures after modulator exposure. Scientific Reports. 2021;11(1):22616.	Include chamber diagram, solution recipes, agonist sequence, and representative raw trace; specify QC acceptance ranges for ΔIsc to forskolin and CFTRinh-172. Solution composition, gas equilibration, and baseline TEER should be verified prior to stimulation.	Biolink: MeasurementProcess; OBI: 0002080 “transepithelial electrical measurement”; Mapping: KE 1906, KER 1906 → 1907; CHEBI: reagents; ENVO: culture environment.
CFTR function (decreased) — TECC-24	KE: CFTR function, decreased (Event 1906); KER: CFTR function ↓ → ASL height ↓ (Event 1907); part of AOP 424 network	Primary HAEC cultured at ALI on 24-well Snapwell or Transwell inserts; same pharmacologic sequence as Ussing (amiloride → forskolin/IBMX ± potentiator → CFTRinh-172).	Transepithelial Conductance (TECC-24). Parallel, automated 24-insert current-clamp system measuring transepithelial potential (Vte), resistance (Rte), and equivalent short-circuit current (Ieq). Software-controlled temperature, flow, and data logging for throughput and reproducibility.	CFTR-mediated ΔVte, ΔRte, ΔIeq per insert; derived CFTR-specific Ieq change after CFTRinh-172.	Donor anatomical region (nose, large airway, small airway, alveolus); donor ID and passage number; donor genotype/phenotype; differentiation medium formulation; substrate type; days at ALI; temperature; perfusion sequence; calibration status; agonist concentrations; sampling interval; replicate number; data logging frequency (Hz); instrument and software version.	FOUNDATIONAL - Ahmadi S, Bozoky Z, Di Paolo RE, Bebok Z, Guggino WB, Hong JS, Hegedus T, Verkman AS, Gentzsch M. (2017). Phenotypic profiling of CFTR modulators in patient-derived respiratory epithelia. npj Genomic Medicine 2:12. https://doi.org/10.1038/s41525-017-0013-2 ; CONTEMPORARY - Gentzsch M, Sun X, Rogers TD, et al. (2021). Airway epithelial inflammation in vitro augments the rescue of mutant CFTR by current CFTR modulator therapies. Frontiers in Pharmacology 12:628722. https://doi.org/10.3389/fphar.2021.628722	Attach system schematic, electrode calibration routine, perfusion sequence, control responses (forskolin ΔIeq ≥ threshold mA/cm²; CFTRinh-172 % inhibition range); example raw trace; software export template.	Biolink: MeasurementProcess; OBI: 0002080 “transepithelial electrical measurement”; Instrument: TECC-24 (current-clamp array); Mapping: KE 1906, KER 1906 → 1907; Metadata: instrument type, temperature control, solution composition.
								
Airway Surface Liquid Height (decreased)	KE: ASL height, decreased (Event 1907); downstream of KER: CFTR function ↓ → ASL height ↓; included in AOP 424	Primary HAEC at ALI; ASL labeled with fluorescent dextran (e.g., Texas Red-dextran).	Live confocal XZ imaging. Acquire Z-stacks at defined intervals; automated segmentation per Choi et al., 2015; control evaporation (perfluorocarbon overlay (e.g., FC-77) to prevent evaporation); maintain 37 °C and humidity	ASL height (µm) over time; optional periciliary layer estimate with dual labels.	Donor anatomical region (nose, large airway, small airway, alveolus); donor ID and passage number; donor genotype/phenotype; differentiation medium formulation; substrate type; days at ALI; fluorescent label type and concentration; imaging interval; objective NA; temperature/humidity; perfusate osmolality; gas conditions; replicate number.	FOUNDATIONAL - Roomans GM, Kozlova I, Nilsson H, Vanthanouvong V, Button B, and Tarran R. Measurements of airway surface liquid height and mucus transport by fluorescence microscopy, and of ion composition by X-ray microanalysis. J Cyst Fibros. 2004;3 Suppl 2:135-9. ; CONTEMPORARY - Choi HC, Kim CS, and Tarran R. Automated acquisition and analysis of airway surface liquid height by confocal microscopy. Am J Physiol Lung Cell Mol Physiol. 2015;309(2):L109-18.	Include imaging settings, Z-step size, analysis script or macro, and evaporation control steps.	Biolink: Attribute (ASL height); OBI: optical imaging assay; Mapping: KE 1907; Metadata: units (µm), timebase, environmental context; link to downstream KEs (CBF↓, MCC↓).
Airway Surface Liquid Height (decreased) — μOCT	KE 1907; supports downstream KEs (CBF↓, MCC↓)	Primary HAEC at ALI or ex vivo tissue; μOCT system (~1–2 µm axial resolution).	Micro-Optical Coherence Tomography (μOCT). Non-contact, cross-sectional imaging of ASL depth, periciliary layer (PCL), ciliary beat frequency (CBF), and mucociliary transport (MCT) within the same field. Depth calibration with micron-scale phantom verified pre/post imaging.	ASL depth (µm), PCL depth (µm), CBF (Hz), MCT (mm/min).	Donor anatomical region (nose, large airway, small airway, alveolus); donor ID and passage number; differentiation medium formulation; substrate type; days at ALI; system axial/lateral resolution; frame rate; calibration phantom; temperature; mucus state; illumination safety; analysis algorithm version.	FOUNDATIONAL - Liu L, Chu KK, Houser GH, Diephuis BJ, Li Y, Wilsterman EJ, et al. Method for quantitative study of airway functional microanatomy using micro-optical coherence tomography. PLoS One. 2013;8(1):e54473. ; CONTEMPORARY - Leung HM, Birket SE, Hyun C, Ford TN, Cui D, Solomon GM, et al. Intranasal micro-optical coherence tomography imaging for cystic fibrosis studies. Sci Transl Med. 2019;11(504).	Provide instrument configuration, calibration routine, and ROI selection rules; include representative videos for QC.	Biolink: MeasurementProcess; OBI: optical coherence tomography assay; Mapping: KE 1907; Metadata: resolution, temperature, mucus state, and analysis algorithm version.
								
								
The following metadata fields are recommended for all airway epithelial cell–based assays to ensure reproducibility and cross-study interoperability.								
Each factor represents a critical determinant of epithelial differentiation status and assay response:								
								
