Category,Slot/Value Purpose,Ontology Term Label,Ontology ID,Ontology,Description
Slot Definition,assay_type slot definition,assay,OBI:0000070,OBI,A planned process that has the objective to produce information about a material entity (the evaluant) by examining it.
Slot Definition,assay_type slot definition,comet assay,OBI:0302736,OBI,An assay that measures DNA damage (DNA breakage) in eucaryotic cells exposed to a challenge by determining the size and shape of DNA migration by detecting fluorescently labeled DNA from a cell placed
Slot Definition,assay_type slot definition,pyrosequencing assay,OBI:0000730,OBI,"A DNA sequencing by synthesis assay which sequences a single strand of DNA by synthesizing the complementary strand along it, one base pair at a time, and detecting which base was actually added at ea"
Slot Definition,measurement value slot definition,measurement datum,IAO:0000109,IAO,A measurement datum is an information content entity that is a recording of the output of a measurement such as produced by a device.
Slot Definition,measurement value slot definition,measurement datum,IAO:0000109,OBI,A measurement datum is an information content entity that is a recording of the output of a measurement such as produced by a device.
Slot Definition,measurement value slot definition,scalar measurement datum,IAO:0000032,IAO,"A scalar measurement datum is a measurement datum that is composed of two parts, numerals and a unit label."
Slot Definition,protocol_notes slot definition,protocol,OBI:0000272,OBI,"A plan specification which has sufficient level of detail and quantitative information to communicate it between investigation agents, so that different investigation agents will reliably be able to i"
Slot Definition,protocol_notes slot definition,sequencing protocol,OBI:0003069,OBI,"A protocol that, when concretized, is realized in an assay that uses chemical or biological means to infer the sequence of a biomaterial."
Slot Definition,protocol_notes slot definition,rodent care protocol,OBI:0000688,OBI,A rodent care protocol is an animal protocol in which the animals being taken care of are rodents.
Slot Definition,input_sample slot definition,material entity,BFO:0000040,BFO,
Slot Definition,input_sample slot definition,material entity,BFO:0000040,OBI,An independent continuant that is spatially extended whose identity is independent of that of other entities and can be maintained through time.
Slot Definition,input_sample slot definition,dissolved material entity,OBI:0302876,OBI,A material entity that has been going through a process of being put into solution
Slot Definition,instrumentation slot definition,PCR instrument,OBI:0000989,OBI,"A device that is used to amplify a single or few copies of a piece of DNA across several orders of magnitude, generating thousands to millions of copies of a particular DNA sequence."
Slot Definition,instrumentation slot definition,radiography instrument,OBI:0001085,OBI,An image acquisition device that uses ionizing electromagnetic radiation such as X-rays to view objects.
Slot Definition,instrumentation slot definition,microdissection instrument,OBI:0001123,OBI,A device that is used for the dissection of tissues under magnification.
Slot Definition,generic data slot definition,data item,IAO:0000027,IAO,"An information content entity that is intended to be a truthful statement about something (modulo, e.g., measurement precision or other systematic errors) and is constructed/acquired by a method which"
Slot Definition,generic data slot definition,data item extraction from journal article,IAO:0000443,IAO,"A planned process in which journal articles are read or processed and data items are extracted, typically for further analysis or indexing"
Slot Definition,generic data slot definition,data set,IAO:0000100,IAO,A data item that is an aggregate of other data items of the same type that have something in common. Averages and distributions can be determined for data sets.
Slot Definition,sample_type slot definition,specimen,OBI:0100051,OBI,A material entity that is collected for potential use as an input upon which measurements or observations are performed.
Slot Definition,sample_type slot definition,urine specimen,OBI:0000651,OBI,a portion of urine collected from an organism
Slot Definition,sample_type slot definition,blood specimen,OBI:0000655,OBI,a material entity derived from a portion of blood collected from an organism
Slot Definition,biological sample slot,Exalpha Biological,OBI:0001287,OBI,
Slot Definition,biological sample slot,material sample,OBI:0000747,OBI,A material entity that has the material sample role
Slot Definition,biological sample slot,sample inlet,OBI:0000497,OBI,The column inlet (or injector) provides the means to introduce a sample into a continuous flow of carrier gas. The inlet is a piece of hardware attached to the column head.
Slot Definition,method slot definition,planned process,OBI:0000011,OBI,A process that realizes a plan which is the concretization of a plan specification.
Slot Definition,method slot definition,planned irradiation,OBI:0302889,OBI,"A planned process by which a material entity is exposed to radiative energy, which could be ionizing radiation (such as gamma rays, X-rays, charged particles or neutrons) or non-ionizing radiation (su"
Slot Definition,method slot definition,unblinding process,OBI:0000840,OBI,A planned process that is the part of the study execution in which the subjects are told what study arm they are in and in which the investigators are told which subjects are in which trials.
Slot Definition,method_assay slot definition,assay,OBI:0000070,OBI,A planned process that has the objective to produce information about a material entity (the evaluant) by examining it.
Slot Definition,method_assay slot definition,comet assay,OBI:0302736,OBI,An assay that measures DNA damage (DNA breakage) in eucaryotic cells exposed to a challenge by determining the size and shape of DNA migration by detecting fluorescently labeled DNA from a cell placed
Slot Definition,method_assay slot definition,pyrosequencing assay,OBI:0000730,OBI,"A DNA sequencing by synthesis assay which sequences a single strand of DNA by synthesizing the complementary strand along it, one base pair at a time, and detecting which base was actually added at ea"
Slot Definition,documentation slot definition,document,IAO:0000310,IAO,A collection of information content entities intended to be understood together as a whole
Slot Definition,documentation slot definition,document title,IAO:0000305,IAO,A textual entity that names a document
Slot Definition,documentation slot definition,document part,IAO:0000314,IAO,An information content entity that is part of a document.
Slot Definition,sop_reference slot definition,standard error,OBI:0000235,OBI,"A quantitative confidence value which is the standard deviations of the sample in a frequency distribution, obtained by dividing the standard deviation by the total number of cases in the frequency di"
Slot Definition,sop_reference slot definition,standard deviation calculation,OBI:0200121,OBI,A standard deviation calculation is a descriptive statistics calculation defined as the square root of the variance.  Also thought of as the average distance of each value to the mean.
Slot Definition,sop_reference slot definition,standard compliance rule,OBI:0500024,OBI,a  standard compliance rule is a compliance rule which defines conformity to a representation standard
Value Constraint,imaging_modality value,lightsheet fluorescence microscopy assay,OBI:0003098,OBI,A fluorescence microscopy that involves capturing of photons emitted by fluorophores excited with a thin sheet of laser light in a sample only in a relatively narrow plane by a detection objective ori
Value Constraint,imaging_modality value,fluorescence microscopy assay,CHMO:0000087,OBI,Any type of light microscopy assay where the specimen can be made to fluoresce (emit energy as visible light) by illuminating it with light of specific wavelengths. These specimens are called fluoroph
Value Constraint,imaging_modality value,confocal fluorescence microscopy assay,CHMO:0000089,OBI,Microscopy where the specimen can be made to fluoresce (emit energy as visible light) by scanning a gas (Ar or Kr) laser spot of specific wavelength over its surface and using a spatial pinhole to eli
Value Constraint,sample_type value,respiratory system,UBERON:0001004,UBERON,Functional system which consists of structures involved in respiration.
Value Constraint,sample_type value,respiratory system mucus,UBERON:0016553,UBERON,Any mucus produced by a mucosae of the respiratory system. This includes the mucus produced in the nasal cavity (nasal mucus) and mucus produced in the respiratory tract (phlegm).
Value Constraint,sample_type value,respiratory system gland,UBERON:0036225,UBERON,Any gland that is part os the respiratory system.
Value Constraint,staining_type value,histological assay,OBI:0600020,OBI,"An assay that uses visual examination of cells or tissue (or images of them) to make an assessment regarding a quality of the cells or tissue. This assay can include steps of staining, imaging, and ju"
Value Constraint,staining_type value,staining,OBI:0302887,OBI,"Staining is a process which results in the addition a class-specific (DNA, proteins, lipids, carbohydrates) dye to a substrate to qualify or quantify the presence of a specific compound."
Value Constraint,staining_type value,histological sample preparation,OBI:0000341,OBI,histological sample preparation is the preparation of an input tissue via slicing and labeling to make tissue microstructure of interest visible in a future histology assay
Value Constraint,fixation_method value,paraformaldehyde polymer,CHEBI:61538,CHEBI,"A poly(oxymethylene) polymer, composed of paraformaldehyde macromolecules."
Value Constraint,fixation_method value,paraformaldehyde macromolecule,CHEBI:31962,CHEBI,A macromolecule composed of repeating methyleneoxy units arising from polymerisation of formaldehyde.
Value Constraint,analysis_method value,PCR instrument,OBI:0000989,OBI,"A device that is used to amplify a single or few copies of a piece of DNA across several orders of magnitude, generating thousands to millions of copies of a particular DNA sequence."
Value Constraint,analysis_method value,PCR program,OBI:0001961,OBI,a PCR program is a plan specification which is executed during a polymerase chain reaction (PCR) by a thermocycler instrument that will iterate through the changes in temperature and duration of each 
Value Constraint,analysis_method value,PCR product,OBI:0000406,OBI,is double stranded DNA that is the specified output of a polymerase chain reaction
Value Constraint,culture condition,cell culture,OBI:0001876,OBI,A material entity comprised of cultured cells and the media in which they are being propagated or stored.
Value Constraint,culture condition,cell culture expansion,OBI:0001147,OBI,a process that results in the increase of cell numbers
Value Constraint,culture condition,primary cell culture,OBI:0001910,OBI,A cell culture comprised of primary cultured cells and the media in which they are being actively propaged or quiescently stored.
Value Constraint,culture_medium value,culture medium,OBI:0000079,OBI,a processed material that provides the needed nourishment for microorganisms or cells grown in vitro.
